n;Lista wiązana;Tablica dynamiczna
48269;131429;41
48268;132843;40
48267;139114;30
48266;134375;30
48265;169602;30
48264;156307;20
48263;130547;30
48262;133543;30
48261;129736;30
48260;129195;30
48259;129004;21
48258;137721;31
48257;129516;30
48256;129035;30
48255;129025;160
48254;129165;30
48253;129185;21
48252;129155;30
48251;129195;30
48250;134606;30
48249;129095;40
48248;129095;40
48247;128764;30
48246;129105;30
48245;129145;30
48244;128955;30
48243;132942;30
48242;129876;30
48241;129135;30
48240;129145;31
48239;129075;150
48238;128934;21
48237;128895;30
48236;128995;30
48235;136038;30
48234;128705;30
48233;129706;31
48232;129656;30
48231;129155;30
48230;129105;30
48229;128935;40
48228;129115;30
48227;135477;30
48226;129966;30
48225;128775;30
48224;128685;40
48223;128504;160
48222;128794;20
48221;128824;41
48220;132862;30
48219;129536;30
48218;128945;30
48217;128894;30
48216;128854;30
48215;128965;30
48214;129005;30
48213;128914;40
48212;133102;30
48211;128845;30
48210;128915;20
48209;128324;30
48208;128805;30
48207;128875;160
48206;128594;30
48205;128795;30
48204;135768;40
48203;129015;30
48202;128985;40
48201;129075;30
48200;129055;40
48199;128924;30
48198;128864;40
48197;133163;30
48196;129616;40
48195;128975;30
48194;128974;40
48193;128885;30
48192;128875;40
48191;128945;160
48190;128975;40
48189;133333;30
48188;128985;40
48187;129887;30
48186;131410;40
48185;131700;30
48184;129055;30
48183;128905;30
48182;128935;20
48181;135367;30
48180;128895;30
48179;128945;30
48178;128814;30
48177;128995;30
48176;129035;30
48175;128734;30
48174;132591;30
48173;128934;30
48172;128724;30
48171;128935;30
48170;128995;30
48169;128814;30
48168;128854;30
48167;128954;30
48166;132121;30
48165;128725;30
48164;128925;30
48163;128745;30
48162;128775;30
48161;128825;30
48160;128725;30
48159;128885;30
48158;132552;40
48157;128784;40
48156;128614;30
48155;128885;30
48154;128714;30
48153;128885;30
48152;128834;40
48151;128734;30
48150;132642;30
48149;128864;31
48148;128885;30
48147;128865;30
48146;128815;40
48145;128745;30
48144;128755;40
48143;137291;150
48142;128844;30
48141;128844;30
48140;128904;31
48139;128834;30
48138;128824;30
48137;128704;30
48136;128754;40
48135;132672;30
48134;128925;40
48133;129306;30
48132;128584;30
48131;128875;30
48130;128695;40
48129;128835;30
48128;128865;30
48127;132652;221
48126;128764;30
48125;130117;30
48124;128634;30
48123;128283;30
48122;128213;30
48121;128474;20
48120;132301;30
48119;128864;30
48118;128784;30
48117;128834;30
48116;128684;30
48115;128774;20
48114;128824;30
48113;128764;30
48112;132100;30
48111;128434;150
48110;128754;30
48109;128764;20
48108;128423;30
48107;128844;20
48106;128684;30
48105;128504;30
48104;133674;20
48103;128443;30
48102;128724;30
48101;128634;30
48100;128554;31
48099;128704;30
48098;128764;30
48097;128654;30
48096;132412;30
48095;128654;150
48094;128664;30
48093;128674;31
48092;128604;30
48091;128644;30
48090;128715;30
48089;132411;30
48088;128614;30
48087;128674;40
48086;128544;30
48085;128464;30
48084;128694;30
48083;128584;30
48082;128444;30
48081;132432;30
48080;128434;30
48079;128594;180
48078;128754;30
48077;132722;30
48076;132061;30
48075;128504;30
48074;128624;30
48073;134706;40
48072;128684;30
48071;128634;41
48070;128434;30
48069;128484;30
48068;128684;30
48067;128324;30
48066;133253;61
48065;130618;30
48064;128403;30
48063;132592;300
48062;134856;30
48061;128574;30
48060;128684;30
48059;129216;20
48058;133003;30
48057;128615;20
48056;128574;30
48055;128604;30
48054;128654;40
48053;128584;30
48052;128564;30
48051;128524;30
48050;132251;30
48049;128594;30
48048;128664;30
48047;128634;30
48046;128614;20
48045;128564;30
48044;128544;30
48043;132301;30
48042;128544;30
48041;128494;30
48040;128614;30
48039;128584;30
48038;128514;30
48037;128303;30
48036;128594;30
48035;132271;40
48034;128133;20
48033;128554;30
48032;128564;30
48031;128464;40
48030;128284;20
48029;128534;30
48028;128513;30
48027;132201;30
48026;128533;20
48025;128454;40
48024;128514;30
48023;128524;30
48022;128474;30
48021;128173;30
48020;128513;20
48019;132211;30
48018;128503;20
48017;128494;30
48016;128414;30
48015;128564;220
48014;128554;20
48013;128534;30
48012;132351;20
48011;128403;30
48010;128494;30
48009;128504;30
48008;128473;30
48007;128534;30
48006;128483;30
48005;128424;30
48004;132291;40
48003;128504;30
48002;128424;40
48001;128474;30
48000;130187;30
47999;128223;40
47998;131249;70
47997;134335;30
47996;135658;30
47995;128634;31
47994;134054;31
47993;129326;30
47992;130167;31
47991;132261;90
47990;133593;30
47989;137992;40
47988;134295;30
47987;149694;180
47986;150155;161
47985;150506;40
47984;134686;30
47983;128294;130
47982;143383;30
47981;128554;40
47980;128213;30
47979;128363;30
47978;128394;30
47977;128694;50
47976;128805;30
47975;128404;30
47974;132451;30
47973;128433;40
47972;128454;30
47971;128084;30
47970;128384;40
47969;128474;30
47968;128053;30
47967;128424;170
47966;132191;30
47965;128053;30
47964;128404;40
47963;128414;30
47962;128334;30
47961;128353;30
47960;128343;30
47959;127883;30
47958;131860;40
47957;128444;30
47956;128354;30
47955;128213;40
47954;128424;30
47953;128023;30
47952;128344;40
47951;132061;160
47950;128143;30
47949;128353;40
47948;128364;30
47947;128334;30
47946;128284;30
47945;128374;30
47944;127932;30
47943;131960;30
47942;128364;30
47941;128143;30
47940;131339;30
47939;129836;30
47938;127903;20
47937;128314;30
47936;141158;40
47935;127983;220
47934;128083;30
47933;128264;30
47932;128855;30
47931;128314;30
47930;128163;30
47929;127943;30
47928;131860;40
47927;128223;20
47926;128003;30
47925;128333;30
47924;128053;30
47923;127882;40
47922;128083;30
47921;128183;30
47920;131680;30
47919;128324;150
47918;128214;30
47917;128063;30
47916;128193;30
47915;128023;30
47914;127963;40
47913;131990;30
47912;128193;40
47911;128243;30
47910;128263;30
47909;128213;30
47908;127922;30
47907;128193;30
47906;128223;30
47905;131439;30
47904;128273;31
47903;128113;211
47902;128173;31
47901;128273;30
47900;128223;30
47899;128033;30
47898;128143;30
47897;131901;20
47896;127843;30
47895;128123;20
47894;128084;30
47893;127953;30
47892;128143;30
47891;128003;30
47890;127983;30
47889;132041;30
47888;127913;20
47887;128213;150
47886;127863;30
47885;127943;30
47884;127893;20
47883;128143;30
47882;131489;40
47881;127923;30
47880;127672;30
47879;127642;30
47878;127873;30
47877;128113;30
47876;129065;30
47875;128193;30
47874;131900;30
47873;127632;20
47872;128153;30
47871;127643;40
47870;127813;20
47869;128003;30
47868;127722;30
47867;127923;40
47866;131750;30
47865;128083;20
47864;128012;30
47863;128043;20
47862;128133;30
47861;128143;20
47860;132321;30
47859;128424;30
47858;131860;30
47857;128164;30
47856;128123;20
47855;128113;30
47854;128103;30
47853;128124;30
47852;128093;20
47851;131620;30
47850;128053;30
47849;128103;30
47848;129335;20
47847;128093;30
47846;128113;30
47845;128133;30
47844;128003;30
47843;131850;30
47842;127973;20
47841;128093;20
47840;128143;30
47839;127993;161
47838;127853;30
47837;128003;30
47836;127983;30
47835;131760;30
47834;128063;30
47833;127943;30
47832;127502;30
47831;128063;30
47830;127802;40
47829;127842;30
47828;127732;30
47827;131700;20
47826;128023;30
47825;128043;20
47824;128053;31
47823;128033;160
47822;127993;20
47821;128023;30
47820;131660;30
47819;127572;20
47818;128063;30
47817;128003;30
47816;127923;30
47815;127973;40
47814;127933;30
47813;127833;30
47812;131699;31
47811;127973;30
47810;128073;20
47809;127883;30
47808;127772;20
47807;127672;150
47806;127933;40
47805;127973;40
47804;131740;40
47803;127752;30
47802;128694;20
47801;127962;30
47800;127993;30
47799;127723;40
47798;128003;30
47797;127933;30
47796;131439;30
47795;127892;30
47794;127833;30
47793;127612;31
47792;127762;30
47791;127702;30
47790;127943;30
47789;127722;30
47788;131700;31
47787;127833;20
47786;127942;30
47785;127963;30
47784;127833;30
47783;130789;30
47782;128233;30
47781;131740;30
47780;128584;20
47779;127903;30
47778;127943;30
47777;127902;20
47776;127903;30
47775;127863;30
47774;127883;30
47773;131890;30
47772;127752;20
47771;129395;30
47770;128283;80
47769;135567;30
47768;128063;40
47767;127822;30
47766;127792;40
47765;133102;20
47764;127853;30
47763;127653;30
47762;127883;40
47761;127832;40
47760;127411;30
47759;127752;150
47758;127773;30
47757;131420;30
47756;127552;30
47755;127813;30
47754;127602;20
47753;127672;30
47752;127602;30
47751;126931;20
47750;131550;30
47749;127642;30
47748;127873;40
47747;128334;30
47746;127321;20
47745;127482;30
47744;127833;30
47743;127823;40
47742;131419;30
47741;128844;30
47740;127842;40
47739;127432;30
47738;127783;30
47737;127733;30
47736;127482;30
47735;127762;20
47734;131800;40
47733;127371;20
47732;127542;30
47731;127752;30
47730;127682;30
47729;127461;30
47728;127572;40
47727;127331;30
47726;131469;41
47725;127813;30
47724;127352;20
47723;127733;30
47722;127753;30
47721;127472;30
47720;127592;30
47719;142600;20
47718;128003;30
47717;127421;20
47716;127712;41
47715;127302;30
47714;127733;30
47713;127111;40
47712;127322;20
47711;137651;141
47710;128725;30
47709;127342;30
47708;127462;30
47707;127672;40
47706;127672;30
47705;127642;40
47704;127623;40
47703;131570;30
47702;127702;30
47701;127673;40
47700;127703;30
47699;127653;40
47698;131119;30
47697;127752;30
47696;127572;40
47695;131770;151
47694;127602;30
47693;127692;30
47692;127672;30
47691;127712;30
47690;127682;30
47689;127623;40
47688;131069;30
47687;127652;40
47686;127663;40
47685;127592;31
47684;127472;30
47683;127613;40
47682;127642;30
47681;127642;40
47680;131429;30
47679;127632;160
47678;127612;30
47677;127592;30
47676;127542;40
47675;127552;30
47674;127602;40
47673;128444;20
47672;131259;30
47671;127081;30
47670;127562;30
47669;127572;40
47668;128754;30
47667;130056;30
47666;133554;40
47665;127702;50
47664;132752;40
47663;127552;30
47662;127472;30
47661;127241;30
47660;127572;30
47659;127502;30
47658;127532;30
47657;131299;30
47656;127251;30
47655;127482;30
47654;127572;30
47653;127492;30
47652;127332;30
47651;127421;40
47650;127301;30
47649;131179;30
47648;127612;30
47647;127462;161
47646;127532;30
47645;127482;30
47644;127492;30
47643;127161;30
47642;127592;30
47641;131209;30
47640;127412;30
47639;127532;31
47638;127211;31
47637;127532;20
47636;127552;30
47635;127542;30
47634;127452;30
47633;131029;30
47632;127502;30
47631;127412;220
47630;127592;30
47629;127421;20
47628;127492;30
47627;127472;30
47626;127041;30
47625;131259;30
47624;127582;20
47623;127211;31
47622;127452;30
47621;127362;20
47620;127452;20
47619;127382;30
47618;131350;30
47617;127472;20
47616;127532;30
47615;128574;30
47614;127222;40
47613;127252;40
47612;127442;30
47611;127241;30
47610;131409;40
47609;127502;30
47608;127442;30
47607;127311;40
47606;127462;30
47605;127092;30
47604;127412;30
47603;127411;40
47602;131039;30
47601;127242;40
47600;127372;30
47599;126961;30
47598;127131;30
47597;127061;30
47596;127201;30
47595;127311;30
47594;131279;20
47593;127281;30
47592;127492;40
47591;126931;30
47590;127241;20
47589;128564;30
47588;127352;40
47587;127251;30
47586;131309;30
47585;126680;30
47584;126961;30
47583;127111;231
47582;127302;20
47581;127282;30
47580;126790;20
47579;130868;30
47578;127011;40
47577;127312;20
47576;127301;30
47575;127282;20
47574;127212;30
47573;127242;30
47572;126941;20
47571;131129;30
47570;127202;30
47569;127182;30
47568;127212;30
47567;129095;130
47566;129185;70
47565;133985;30
47564;135948;31
47563;133213;30
47562;127001;20
47561;127152;40
47560;127091;30
47559;126841;20
47558;127202;40
47557;127151;30
47556;127021;30
47555;131048;30
47554;127231;31
47553;127191;30
47552;127071;30
47551;127071;130
47550;128774;30
47549;128615;30
47548;127151;30
47547;137812;30
47546;128144;30
47545;127232;30
47544;127232;30
47543;127863;30
47542;127081;30
47541;127252;30
47540;133874;31
47539;127011;30
47538;126961;30
47537;126991;30
47536;127181;20
47535;127031;190
47534;126660;30
47533;127171;30
47532;131018;30
47531;127031;30
47530;127211;30
47529;126971;20
47528;127272;30
47527;127092;30
47526;127111;30
47525;126961;30
47524;130628;30
47523;126981;30
47522;127241;30
47521;127211;20
47520;126981;30
47519;127252;160
47518;127062;20
47517;127202;20
47516;130808;30
47515;127181;30
47514;126770;30
47513;126650;31
47512;127171;20
47511;126750;31
47510;126901;30
47509;127112;30
47508;130478;30
47507;126901;30
47506;127152;30
47505;127151;31
47504;127121;30
47503;127111;221
47502;126590;21
47501;130758;30
47500;127081;30
47499;127121;30
47498;127041;30
47497;126931;30
47496;126830;30
47495;127181;30
47494;126971;30
47493;130828;30
47492;127181;40
47491;127171;30
47490;127132;30
47489;127112;30
47488;126881;30
47487;127742;30
47486;127091;30
47485;132061;40
47484;126510;30
47483;127011;30
47482;127141;31
47481;127121;40
47480;127121;20
47479;127061;30
47478;126991;30
47477;130548;30
47476;127101;40
47475;127162;40
47474;127071;21
47473;126911;40
47472;126801;30
47471;127051;30
47470;127071;30
47469;130879;40
47468;127081;30
47467;126991;40
47466;127101;30
47465;126991;30
47464;127031;40
47463;127111;30
47462;164201;31
47461;127522;30
47460;126830;31
47459;128364;20
47458;126921;30
47457;127021;30
47456;127131;30
47455;127001;220
47454;130998;30
47453;127071;30
47452;127101;30
47451;127022;30
47450;127071;30
47449;126961;20
47448;127001;30
47447;127011;30
47446;132843;30
47445;126891;30
47444;126981;40
47443;126971;20
47442;126860;30
47441;126951;30
47440;126950;30
47439;126701;150
47438;130748;30
47437;127021;40
47436;126951;30
47435;126981;30
47434;126961;30
47433;126991;31
47432;126961;20
47431;130457;30
47430;126911;20
47429;129505;121
47428;128894;30
47427;126911;40
47426;126911;30
47425;126700;30
47424;126820;31
47423;131379;131
47422;126580;30
47421;126921;30
47420;126971;20
47419;126780;30
47418;126861;30
47417;126871;30
47416;126199;30
47415;130698;30
47414;127753;40
47413;127121;30
47412;126680;30
47411;126449;30
47410;126901;30
47409;126931;20
47408;126680;30
47407;130738;30
47406;126770;20
47405;126830;41
47404;126650;40
47403;126911;30
47402;126751;30
47401;126801;20
47400;130527;31
47399;126711;30
47398;126550;30
47397;126851;30
47396;126721;20
47395;126851;30
47394;126820;20
47393;126810;30
47392;130468;30
47391;126851;150
47390;126420;30
47389;126520;30
47388;126400;30
47387;126801;30
47386;126820;30
47385;126871;30
47384;130458;30
47383;126571;30
47382;126340;30
47381;126650;30
47380;126751;20
47379;126820;30
47378;126450;30
47377;126761;30
47376;130468;30
47375;126730;221
47374;126721;30
47373;126149;20
47372;126340;30
47371;126591;30
47370;126701;30
47369;126671;20
47368;130177;30
47367;126360;30
47366;126721;30
47365;126731;20
47364;126721;30
47363;126761;30
47362;126690;30
47361;126359;30
47360;130277;30
47359;126650;4779
47358;126700;20
47357;126800;21
47356;126630;40
47355;126740;31
47354;126580;30
47353;126720;30
47352;126400;30
47351;126349;21
47350;126530;30
47349;126610;30
47348;126700;30
47347;126750;30
47346;126660;30
47345;130066;31
47344;126680;31
47343;126731;30
47342;126410;30
47341;126600;30
47340;126721;30
47339;126430;30
47338;126700;30
47337;133954;30
47336;126430;30
47335;126560;31
47334;126510;30
47333;126410;30
47332;126650;30
47331;126650;31
47330;126370;20
47329;131500;30
47328;126630;30
47327;126200;220
47326;126380;20
47325;126591;30
47324;126660;30
47323;126660;30
47322;126710;30
47321;130407;31
47320;126119;30
47319;126620;30
47318;126480;30
47317;126651;30
47316;126520;41
47315;126159;31
47314;126310;30
47313;129937;30
47312;126571;20
47311;126390;150
47310;126600;20
47309;126430;30
47308;126620;30
47307;126330;30
47306;126620;40
47305;130147;30
47304;126410;30
47303;126550;30
47302;126490;30
47301;127792;30
47300;131118;40
47299;129195;20
47298;131800;20
47297;126551;30
47296;126651;30
47295;126600;220
47294;126671;30
47293;126510;30
47292;126620;30
47291;126440;30
47290;130568;30
47289;126550;30
47288;126610;30
47287;126470;40
47286;126570;30
47285;126530;30
47284;126389;20
47283;127051;30
47282;130307;30
47281;126510;40
47280;126330;30
47279;126209;151
47278;126380;40
47277;125869;30
47276;126480;30
47275;126300;30
47274;130006;30
47273;126330;30
47272;126500;31
47271;126510;30
47270;126369;31
47269;126530;30
47268;126029;30
47267;126040;30
47266;129917;40
47265;126200;30
47264;126460;30
47263;126220;160
47262;126490;31
47261;126450;30
47260;126450;30
47259;126370;30
47258;129606;31
47257;126220;30
47256;126150;30
47255;126039;31
47254;126460;30
47253;126379;31
47252;126510;40
47251;126339;31
47250;129967;30
47249;126450;30
47248;126269;30
47247;126460;150
47246;126400;30
47245;126250;30
47244;126140;30
47243;130127;30
47242;126480;30
47241;126440;40
47240;126440;30
47239;126300;30
47238;126440;20
47237;126410;30
47236;126110;30
47235;130317;31
47234;126340;20
47233;126360;30
47232;126159;30
47231;126390;30
47230;125949;20
47229;126310;30
47228;126380;20
47227;130337;30
47226;127321;20
47225;126420;30
47224;126259;20
47223;126350;30
47222;126450;30
47221;126379;30
47220;126360;20
47219;130388;30
47218;126329;30
47217;126390;40
47216;126299;20
47215;126260;30
47214;126170;20
47213;126280;30
47212;126170;20
47211;130037;30
47210;126139;20
47209;126390;30
47208;126400;30
47207;126209;30
47206;126209;20
47205;126280;30
47204;126220;30
47203;129847;30
47202;126350;30
47201;126199;30
47200;126300;30
47199;126330;30
47198;127663;30
47197;126310;30
47196;126249;30
47195;131319;30
47194;125999;30
47193;126220;30
47192;126170;30
47191;126170;20
47190;126230;30
47189;125498;20
47188;130087;30
47187;125809;30
47186;126200;30
47185;126180;20
47184;126240;30
47183;125919;30
47182;126250;20
47181;126190;30
47180;130017;30
47179;125979;30
