n;Lista wiązana;Tablica dynamiczna
48452;81163;55054
48451;79420;55004
48450;79381;55024
48449;78809;55044
48448;79040;56818
48447;78759;56817
48446;79791;59403
48445;85842;54995
48444;80161;54984
48443;130798;54964
48442;79099;54975
48441;79160;56868
48440;80442;54995
48439;79331;60865
48438;78549;55004
48437;79370;56828
48436;79210;55004
48435;78298;56718
48434;79281;55004
48433;78418;55015
48432;79150;54995
48431;84941;54924
48430;79361;54964
48429;78709;54984
48428;79400;55024
48427;79230;54944
48426;97425;54974
48425;79490;54995
48424;84190;54994
48423;79451;55004
48422;79130;54954
48421;78528;55005
48420;79321;54954
48419;79881;54974
48418;79621;55004
48417;78959;63460
48416;80602;54964
48415;94099;54954
48414;94098;55004
48413;94068;55004
48412;94098;56827
48411;94078;55035
48410;99469;54924
48409;94038;55014
48408;94048;54994
48407;94138;54974
48406;94079;55004
48405;94068;56707
48404;94098;55024
48403;100080;54954
48402;94058;54975
48401;94038;54964
48400;94099;54994
48399;94058;56778
48398;94038;54995
48397;94018;60464
48396;93998;55285
48395;94088;55014
48394;94048;54874
48393;94068;54955
48392;93998;54974
48391;93988;56797
48390;100130;54934
48389;94068;54944
48388;94038;54974
48387;94018;54924
48386;94038;56687
48385;93958;54974
48384;94018;54924
48383;99208;54864
48382;94018;54954
48381;94008;54984
48380;93978;54904
48379;94018;54994
48378;94028;54974
48377;93988;60826
48376;93957;54914
48375;94039;54914
48374;93938;54915
48373;94038;55025
48372;93978;54974
48371;93998;54914
48370;100601;54944
48369;94018;54954
48368;93918;54954
48367;94038;54934
48366;93948;54934
48365;93968;54944
48364;93958;54914
48363;99759;54884
48362;93928;54864
48361;94048;56658
48360;93968;54864
48359;93968;54944
48358;93978;54904
48357;93988;62028
48356;94098;56838
48355;94049;54854
48354;96964;54874
48353;93948;54884
48352;94008;54904
48351;97033;57488
48350;110279;55014
48349;93998;56688
48348;107113;56627
48347;94128;56638
48346;93928;54955
48345;93968;54954
48344;93958;62338
48343;93908;55035
48342;93958;54914
48341;93978;54945
48340;93898;54834
48339;93938;54934
48338;93948;54954
48337;100390;56687
48336;93888;54834
48335;93978;54874
48334;93948;54834
48333;93948;54883
48332;94078;54864
48331;96022;123294
48330;94008;54894
48329;94008;54874
48328;94038;54884
48327;93887;54924
48326;93908;54914
48325;93898;54924
48324;100600;54854
48323;93888;56818
48322;93928;54864
48321;93928;54884
48320;94048;54894
48319;93838;54874
48318;93908;60935
48317;93888;54814
48316;94058;56717
48315;120338;54864
48314;93958;54834
48313;93827;54894
48312;103055;54864
48311;100150;54834
48310;93868;56627
48309;93798;54854
48308;93988;54833
48307;93848;54844
48306;97494;54803
48305;93818;60194
48304;94008;54894
48303;93828;54844
48302;93858;54884
48301;93848;54804
48300;93978;54874
48299;93808;56637
48298;99789;54814
48297;93818;54844
48296;93998;54824
48295;93808;54894
48294;93878;54814
48293;93798;54834
48292;93938;55034
48291;101081;54844
48290;93908;54894
48289;93747;54854
48288;94078;56717
48287;93888;54793
48286;93788;54864
48285;93817;61787
48284;93978;56577
48283;96011;54783
48282;96252;54874
48281;93858;54794
48280;97905;54844
48279;93838;54834
48278;99969;54794
48277;93878;54773
48276;95251;54894
48275;95340;54874
48274;94289;54774
48273;96883;58591
48272;95181;56557
48271;103035;54814
48270;95761;54854
48269;94028;56528
48268;93738;54744
48267;93868;54784
48266;93838;54744
48265;94319;64512
48264;93838;54734
48263;93777;54773
48262;93768;54804
48261;93838;54734
48260;93847;54774
48259;93748;56627
48258;101652;54774
48257;93808;55255
48256;93748;54864
48255;93797;54714
48254;93848;54834
48253;93708;54784
48252;93818;62529
48251;93727;54784
48250;93778;54763
48249;93718;60845
48248;96903;60555
48247;97365;63430
48246;94669;54774
48245;104518;54724
48244;93887;54733
48243;93768;54763
48242;93868;54804
48241;93797;54744
48240;93798;54834
48239;93998;57629
48238;106392;56607
48237;94289;59623
48236;95521;60325
48235;95381;54753
48234;93708;54814
48233;108976;56567
48232;104819;54744
48231;93727;54754
48230;93697;54734
48229;93677;54834
48228;189489;54914
48227;96873;54763
48226;103827;56587
48225;96122;58711
48224;95892;59132
48223;94068;59011
48222;140016;57689
48221;96653;60235
48220;112784;63640
48219;105870;57108
48218;95872;59172
48217;96253;64863
48216;94479;54744
48215;93627;54784
48214;93717;67749
48213;93707;56507
48212;93718;54773
48211;93698;54774
48210;93678;54734
48209;93598;54784
48208;93628;54764
48207;137360;54733
48206;93708;54694
48205;93748;54834
48204;96172;56006
48203;93627;54694
48202;93687;56507
48201;93778;65224
48200;93838;54914
48199;93818;54884
48198;93827;54944
48197;93888;56718
48196;93898;54864
48195;93848;54764
48194;101362;54713
48193;93598;54794
48192;93608;54774
48191;93518;54713
48190;93718;54703
48189;93657;56467
48188;101302;54674
48187;93928;56437
48186;93768;54714
48185;93597;56497
48184;93567;54694
48183;93558;56487
48182;93567;54904
48181;100731;54723
48180;93648;54713
48179;93647;54603
48178;93617;54714
48177;93627;54674
48176;93658;54673
48175;93607;65163
48174;93667;54694
48173;93597;54634
48172;93778;54714
48171;93627;54724
48170;93658;54664
48169;93557;56427
48168;99449;54723
48167;93538;54693
48166;94749;58941
48165;96894;62178
48164;96523;57680
48163;96172;54784
48162;95040;68951
48161;93938;56457
48160;93507;54693
48159;93537;54643
48158;93527;54694
48157;93578;54693
48156;93587;54703
48155;100751;54704
48154;93557;54663
48153;93537;54663
48152;93637;54674
48151;93497;54814
48150;93537;54613
48149;93527;54634
48148;101672;54704
48147;93557;54644
48146;93508;54633
48145;94148;56407
48144;94259;59222
48143;94820;61456
48142;97555;73459
48141;95741;59032
48140;95841;58782
48139;94689;57680
48138;94349;59873
48137;95400;60033
48136;93608;54643
48135;107864;54664
48134;96112;58692
48133;94469;59663
48132;94819;59102
48131;115288;59743
48130;93557;54624
48129;108346;54713
48128;93578;54653
48127;93607;54654
48126;93457;54593
48125;93517;54724
48124;93547;56457
48123;93517;56437
48122;102044;54714
48121;93518;54663
48120;93627;54584
48119;93497;54683
48118;93467;54624
48117;93487;54613
48116;93868;67087
48115;93447;54623
48114;93517;116681
48113;99528;55465
48112;94670;55215
48111;93858;61387
48110;95070;62619
48109;93878;55024
48108;93948;55074
48107;93938;56467
48106;94158;54614
48105;93447;54683
48104;93527;54664
48103;108655;54534
48102;93467;54653
48101;93477;54584
48100;93567;54613
48099;93467;54604
48098;120549;54593
48097;93477;60826
48096;93377;55274
48095;96022;54604
48094;93527;54604
48093;93377;54614
48092;93547;54583
48091;93447;54684
48090;99438;54644
48089;93437;54603
48088;93687;54624
48087;93458;54663
48086;96623;54553
48085;93417;54694
48084;93577;54613
48083;99358;54663
48082;93407;54523
48081;93437;54594
48080;93548;54673
48079;93417;54583
48078;93377;54624
48077;93387;60184
48076;93527;54543
48075;93407;54633
48074;93417;54563
48073;93417;54614
48072;93588;54593
48071;93397;54653
48070;93407;61096
48069;93357;56346
48068;93678;54583
48067;93387;54563
48066;93297;54603
48065;93397;56327
48064;96593;54683
48063;98987;54603
48062;93357;54563
48061;93457;54604
48060;93377;54594
48059;93447;54543
48058;93407;54633
48057;93477;54764
48056;99628;54543
48055;93367;54553
48054;93347;54523
48053;93397;54533
48052;93377;54593
48051;93407;56377
48050;93377;60275
48049;93336;54543
48048;93316;54634
48047;93337;54593
48046;93307;54573
48045;93356;54543
48044;93336;54483
48043;98567;54524
48042;93317;54574
48041;93376;54544
48040;93296;54554
48039;93287;54504
48038;93327;54544
48037;93317;54574
48036;99338;54563
48035;93357;54553
48034;95481;59463
48033;93437;54504
48032;93417;54543
48031;99107;61616
48030;110810;63891
48029;93677;54593
48028;93417;54593
48027;93287;54573
48026;93367;54583
48025;93247;54643
48024;93317;54563
48023;100471;54653
48022;93307;54553
48021;93287;54573
48020;93297;54533
48019;93287;54523
48018;93317;54533
48017;93256;60195
48016;93327;54524
48015;93297;54503
48014;93337;54563
48013;94910;54473
48012;93327;54453
48011;95501;54563
48010;103376;58311
48009;96132;54534
48008;94198;54483
48007;99949;57248
48006;93838;54453
48005;93207;54433
48004;95651;117763
48003;97655;54523
48002;93267;54563
48001;93266;54503
48000;93296;56297
47999;93277;54573
47998;93266;54484
47997;99018;54483
47996;93297;54443
47995;93297;56246
47994;93297;54433
47993;93236;54473
47992;94388;54444
47991;93197;54513
47990;99388;54514
47989;93257;54564
47988;93628;54463
47987;94108;54533
47986;93257;54473
47985;93166;54474
47984;99739;54443
47983;93217;54513
47982;93207;54453
47981;93226;56197
47980;93216;54453
47979;93207;54413
47978;93166;54463
47977;99839;54554
47976;93246;54463
47975;93207;54513
47974;93287;54523
47973;93146;54484
47972;93337;54443
47971;93167;59492
47970;93217;54433
47969;93146;54534
47968;93167;54463
47967;93167;54463
47966;93166;54413
47965;93156;54463
47964;93187;62128
47963;93206;54434
47962;93137;54423
47961;93166;54433
47960;93167;54483
47959;93166;54574
47958;93147;54413
47957;98917;54463
47956;93187;54443
47955;93146;54514
47954;93127;54423
47953;93106;54453
47952;93147;54493
47951;93116;54403
47950;98356;54484
47949;93147;54493
47948;188888;54553
47947;93407;56978
47946;97255;54423
47945;93176;54454
47944;102915;54424
47943;95260;56848
47942;95250;56217
47941;95330;54483
47940;93206;56227
47939;93116;54383
47938;93126;62769
47937;94038;54443
47936;93137;54353
47935;93136;56187
47934;93147;54423
47933;93106;54503
47932;93097;56196
47931;100410;54453
47930;93117;54323
47929;93106;54433
47928;93086;54413
47927;93066;54413
47926;93087;54453
47925;93066;55666
47924;99509;54393
47923;93116;56137
47922;93046;54393
47921;93186;54694
47920;101392;54433
47919;93788;54383
47918;93147;63911
47917;93006;54433
47916;93136;54373
47915;93086;54423
47914;93137;54373
47913;93697;54453
47912;93918;54493
47911;101833;54433
47910;93307;54493
47909;93297;54433
47908;93878;54463
47907;94569;54453
47906;93066;56177
47905;93077;54333
47904;117512;54373
47903;93067;54373
47902;93136;54343
47901;93176;54444
47900;93036;54403
47899;93107;54293
47898;100030;54463
47897;93096;54363
47896;93097;54383
47895;93116;54473
47894;93046;85753
47893;109287;54353
47892;93026;54393
47891;100641;54373
47890;93036;54433
47889;93016;56207
47888;93046;54413
47887;93037;54353
47886;96463;54403
47885;119657;56116
47884;93097;54373
47883;93006;54353
47882;93026;54423
47881;93106;54383
47880;93036;54333
47879;111060;56487
47878;130707;54293
47877;93026;54312
47876;92976;54403
47875;92996;54413
47874;92996;54353
47873;93107;54393
47872;99529;56106
47871;93017;54293
47870;93097;54363
47869;92987;54333
47868;93107;54363
47867;93036;54323
47866;93026;56137
47865;98637;54333
47864;93157;54363
47863;92916;54493
47862;93016;54353
47861;92996;54413
47860;93156;56036
47859;93026;54383
47858;98236;54343
47857;93047;54333
47856;93067;54333
47855;93027;54363
47854;92926;56136
47853;93026;54654
47852;93107;60174
47851;92966;54333
47850;92946;54333
47849;92986;54343
47848;93106;54353
47847;92996;54323
47846;93006;54423
47845;99198;54313
47844;93026;54293
47843;92996;54323
47842;93016;56086
47841;92936;56066
47840;93096;54272
47839;92946;54303
47838;99669;56096
47837;92936;56086
47836;93337;54273
47835;92966;54323
47834;92906;54302
47833;92946;54343
47832;93096;59102
47831;92946;54403
47830;92987;54313
47829;92936;54273
47828;93066;54323
47827;92956;54283
47826;92936;54283
47825;102524;54273
47824;93006;54343
47823;92916;54283
47822;92916;54353
47821;92946;54302
47820;92996;54243
47819;92946;54373
47818;98536;56076
47817;92926;54303
47816;93007;54353
47815;92936;54252
47814;92916;54233
47813;92926;54303
47812;96253;60374
47811;92886;54233
47810;92936;54283
47809;92876;54252
47808;93056;56167
47807;92866;54322
47806;92886;56066
47805;92906;59463
47804;92996;54243
47803;92866;54303
47802;92916;54273
47801;92856;54243
47800;93007;54323
47799;92906;56177
47798;100320;54263
47797;92856;54243
47796;92966;54193
47795;92896;54293
47794;92806;54323
47793;92856;54283
47792;92956;56026
47791;100570;54313
47790;92836;54283
47789;92906;54293
47788;92966;54263
47787;92886;54313
47786;92836;54252
47785;92836;61066
47784;92896;55996
47783;92836;115138
47782;96513;54243
47781;92997;55996
47780;97054;54213
47779;93788;54232
47778;102083;56737
47777;97755;56807
47776;106722;60084
47775;98757;61016
47774;94559;54283
47773;92876;54233
47772;110399;54212
47771;92776;54243
47770;92785;54252
47769;92876;54233
47768;92795;54283
47767;127492;54323
47766;92805;61677
47765;92786;54253
47764;92785;54182
47763;94539;56427
47762;94098;58150
47761;94098;56036
47760;92865;54222
47759;102885;54223
47758;92836;56036
47757;92795;54212
47756;92796;54203
47755;92746;54223
47754;92805;54252
47753;92756;54253
47752;97726;54212
47751;92716;54263
47750;92756;54313
47749;92776;54202
47748;92766;55986
47747;92715;54232
47746;92756;60655
47745;92765;54262
47744;94559;56748
47743;94489;54233
47742;93527;54303
47741;92785;54162
47740;92886;54163
47739;92716;60775
47738;92726;54182
47737;92696;55936
47736;92735;54143
47735;92976;54303
47734;93256;54172
47733;93176;55976
47732;105280;54193
47731;92786;55986
47730;92766;55916
47729;92785;54203
47728;92786;54192
47727;92696;54212
47726;92786;62118
47725;92735;54183
47724;92816;55966
47723;92695;54203
47722;92745;54192
47721;92776;54223
47720;92776;54103
47719;98858;54182
47718;96333;54192
47717;92756;54163
47716;92796;54103
47715;92755;54203
47714;92756;54182
47713;92766;54223
47712;98397;54193
47711;92756;54143
47710;92735;54223
47709;92715;55905
47708;96232;54132
47707;92695;54212
47706;95501;60645
47705;96763;54754
47704;92916;54213
47703;92736;54283
47702;92766;54163
47701;93427;57769
47700;98287;57799
47699;117292;54223
47698;93928;54193
47697;93036;54123
47696;94148;54093
47695;93077;54132
47694;92686;54162
47693;92766;54503
47692;105089;54123
47691;92756;54222
47690;94690;57148
47689;92926;54233
47688;92946;54203
47687;109558;54203
47686;105690;54253
47685;92695;54243
47684;92716;54202
47683;92686;54182
47682;92766;54143
47681;92596;55916
47680;92666;54093
47679;99889;54112
47678;92686;54122
47677;92635;55865
47676;92686;54132
47675;92676;54102
47674;92696;54182
47673;92686;106922
47672;95962;54093
47671;92695;58491
47670;92635;54143
47669;92625;54143
47668;92625;55936
47667;92675;54113
47666;196752;54292
47665;94690;56847
47664;93276;54143
47663;92615;58120
47662;94709;57589
47661;92736;55886
47660;103586;58952
47659;93147;54092
47658;92645;54112
47657;125948;54062
47656;92605;54083
47655;92575;54113
47654;92676;62178
47653;92565;54103
47652;92646;55786
47651;92596;55856
47650;92575;55946
47649;92645;54073
47648;92896;54032
47647;99348;54103
47646;92576;54132
47645;92576;54182
47644;92595;54122
47643;92565;55856
47642;92605;54153
47641;92635;54023
47640;98908;54052
47639;92515;54082
47638;92615;54093
47637;92586;54133
47636;92616;54082
47635;92535;55816
47634;92615;61357
47633;92535;54092
47632;92616;54082
47631;92545;54083
47630;92605;54103
47629;92566;54122
47628;92585;54082
47627;92505;60825
47626;92565;54122
47625;92615;54093
47624;92525;54083
47623;92596;54062
47622;92525;54113
47621;92535;54032
47620;98607;54052
47619;92566;54052
47618;92575;54053
47617;92495;54052
47616;92545;54073
47615;92495;54052
47614;92535;54023
47613;97825;54032
47612;92556;54032
47611;92565;54113
47610;92536;54052
47609;95741;54313
47608;92576;54042
47607;92525;59944
47606;92465;54042
47605;92505;55826
47604;92515;54103
47603;92506;55886
47602;92505;54062
47601;92555;54113
47600;92496;59342
47599;92515;54203
47598;92495;53992
47597;92485;54022
47596;92485;54062
47595;92505;54063
47594;92535;53982
47593;98166;54052
47592;92485;53982
47591;92485;55786
47590;92506;53982
47589;92505;54052
47588;92465;54103
47587;93256;53993
47586;101573;55816
47585;92906;53992
47584;95340;54072
47583;92525;54042
47582;92806;56417
47581;92515;55635
47580;96183;65804
47579;92746;54032
47578;106111;53972
47577;92435;54033
47576;92405;55825
47575;92465;54023
47574;92406;54012
47573;98777;54052
47572;92465;53972
47571;92445;53992
47570;92435;54062
47569;92485;53993
47568;92415;54052
47567;92425;54052
47566;98687;54032
47565;92475;53982
47564;92445;55795
47563;92455;53962
47562;153020;57149
47561;92435;53932
47560;98687;54002
47559;92415;54023
47558;92426;54012
47557;92395;53992
47556;92555;54053
47555;92415;55815
47554;92425;54053
47553;97635;53972
47552;92635;54003
47551;92456;53982
47550;92445;53992
47549;92465;53952
47548;95381;54022
47547;92405;53992
47546;99028;79611
47545;92425;53952
47544;93397;54183
47543;92455;54032
47542;92445;53932
47541;92425;53982
47540;97505;53992
47539;92355;53972
47538;92375;54022
47537;92425;54023
47536;92466;53932
47535;92375;53992
47534;92385;54012
47533;98196;53932
47532;92616;53992
47531;92395;54032
47530;92395;54012
47529;92365;53992
47528;92626;53962
47527;92335;53982
47526;98476;53933
47525;92365;53943
47524;92476;53992
47523;92375;54032
47522;92315;53932
47521;92345;53962
47520;92445;59312
47519;92305;53993
47518;95050;54002
47517;92355;53912
47516;92415;53952
47515;92345;54032
47514;92375;53922
47513;96082;59803
